userId,movieId,title,rating
1,8,harry potter,3.7
1,1,bible,4.6
1,24,fear and loathing,4.3
2,8,harry potter,3.7
2,1,bible,4.6
2,24,fear and loathing,4.3
3,8,harry potter,3.7
3,1,bible,4.6
3,24,fear and loathing,4.3
5,23,Whiplash,4.4
5,7,The Lord of the Rings: The Return of the King,3.8
5,22,Parasite,4.6
5,9,Forrest Gump,3.7
5,32,The Pianist,4.1
5,30,Mad Max: Fury Road,5.0
5,21,Avengers: Endgame,4.5
5,3,The Dark Knight,4.3
6,21,Avengers: Endgame,4.1
6,27,The Social Network,3.6
6,25,Django Unchained,4.9
6,30,Mad Max: Fury Road,4.4
6,2,The Godfather,4.6
6,8,Fight Club,3.8
6,28,Joker,4.2
6,11,The Matrix,4.8